image_id,filepath,label,source,generator_name,generator_family,width,height,format,split,notes,category_seed,filename,is_ai,aspect_ratio,megapixels,exists_on_disk,min_side,max_side,is_square,random_split,heldout_generator_split
7551256,data/processed/images/real/pexels_7551256.jpg,real,pexels,,,341,512,jpg,,,,pexels_7551256.jpg,0,0.6666666666666666,29.998176,True,4472,6708,False,train,val
36007450,data/processed/images/real/pexels_36007450.jpg,real,pexels,,,384,512,jpg,,,,pexels_36007450.jpg,0,0.75,12.0,True,3000,4000,False,val,train
7551763,data/processed/images/real/pexels_7551763.jpg,real,pexels,,,512,341,jpg,,,,pexels_7551763.jpg,0,1.5,29.998176,True,4472,6708,False,train,train
7551719,data/processed/images/real/pexels_7551719.jpg,real,pexels,,,512,341,jpg,,,,pexels_7551719.jpg,0,1.5,22.535064,True,3876,5814,False,train,train
4657960,data/processed/images/real/pexels_4657960.jpg,real,pexels,,,512,341,jpg,,,,pexels_4657960.jpg,0,1.4998673388166623,21.306157,True,3769,5653,False,train,train
7551262,data/processed/images/real/pexels_7551262.jpg,real,pexels,,,512,341,jpg,,,,pexels_7551262.jpg,0,1.5001727115716752,12.572985,True,2895,4343,False,val,train
6299270,data/processed/images/real/pexels_6299270.jpg,real,pexels,,,512,341,jpg,,,,pexels_6299270.jpg,0,1.5,11.228544,True,2736,4104,False,train,train
7551185,data/processed/images/real/pexels_7551185.jpg,real,pexels,,,512,341,jpg,,,,pexels_7551185.jpg,0,1.4998560322487762,18.090857,True,3473,5209,False,train,val
7551221,data/processed/images/real/pexels_7551221.jpg,real,pexels,,,512,341,jpg,,,,pexels_7551221.jpg,0,1.4998073217726398,10.09974,True,2595,3892,False,train,train
7551170,data/processed/images/real/pexels_7551170.jpg,real,pexels,,,512,341,jpg,,,,pexels_7551170.jpg,0,1.5,16.894104,True,3356,5034,False,test,train
7658702,data/processed/images/real/pexels_7658702.jpg,real,pexels,,,512,341,jpg,,,,pexels_7658702.jpg,0,1.5,19.961856,True,3648,5472,False,val,train
5098287,data/processed/images/real/pexels_5098287.jpg,real,pexels,,,512,384,jpg,,,,pexels_5098287.jpg,0,1.3333333333333333,19.6608,True,3840,5120,False,train,train
4726915,data/processed/images/real/pexels_4726915.jpg,real,pexels,,,288,512,jpg,,,,pexels_4726915.jpg,0,0.5626666666666666,20.256,True,3376,6000,False,train,train
7551783,data/processed/images/real/pexels_7551783.jpg,real,pexels,,,512,341,jpg,,,,pexels_7551783.jpg,0,1.499877720714111,25.077837,True,4089,6133,False,train,train
7551337,data/processed/images/real/pexels_7551337.jpg,real,pexels,,,512,341,jpg,,,,pexels_7551337.jpg,0,1.500151837230489,16.26742,True,3293,4940,False,train,train
3228742,data/processed/images/real/pexels_3228742.jpg,real,pexels,,,512,342,jpg,,,,pexels_3228742.jpg,0,1.4983518130056936,16.685,True,3337,5000,False,val,val
4261792,data/processed/images/real/pexels_4261792.jpg,real,pexels,,,512,342,jpg,,,,pexels_4261792.jpg,0,1.4985014985014986,24.024,True,4004,6000,False,train,train
7818291,data/processed/images/real/pexels_7818291.jpg,real,pexels,,,512,288,jpg,,,,pexels_7818291.jpg,0,1.7765446910617877,19.747282,True,3334,5923,False,test,train
5638414,data/processed/images/real/pexels_5638414.jpg,real,pexels,,,512,341,jpg,,,,pexels_5638414.jpg,0,1.4999088090461423,45.092192,True,5483,8224,False,train,train
7688665,data/processed/images/real/pexels_7688665.jpg,real,pexels,,,512,384,jpg,,,,pexels_7688665.jpg,0,1.3333333333333333,20.155392,True,3888,5184,False,train,train
6073008,data/processed/images/real/pexels_6073008.jpg,real,pexels,,,512,341,jpg,,,,pexels_6073008.jpg,0,1.5,23.569944,True,3964,5946,False,train,train
7551254,data/processed/images/real/pexels_7551254.jpg,real,pexels,,,512,341,jpg,,,,pexels_7551254.jpg,0,1.4998290598290598,12.831975,True,2925,4387,False,val,test
6760909,data/processed/images/real/pexels_6760909.jpg,real,pexels,,,512,342,jpg,,,,pexels_6760909.jpg,0,1.49800796812749,24.160256,True,4016,6016,False,test,train
3228719,data/processed/images/real/pexels_3228719.jpg,real,pexels,,,512,341,jpg,,,,pexels_3228719.jpg,0,1.5,24.0,True,4000,6000,False,train,train
36039096,data/processed/images/real/pexels_36039096.jpg,real,pexels,,,341,512,jpg,,,,pexels_36039096.jpg,0,0.6666666666666666,25.9584,True,4160,6240,False,train,val
2962232,data/processed/images/real/pexels_2962232.jpg,real,pexels,,,512,287,jpg,,,,pexels_2962232.jpg,0,1.78125,16.809984,True,3072,5472,False,train,val
7551222,data/processed/images/real/pexels_7551222.jpg,real,pexels,,,512,341,jpg,,,,pexels_7551222.jpg,0,1.5,13.036056,True,2948,4422,False,test,train
7551252,data/processed/images/real/pexels_7551252.jpg,real,pexels,,,512,341,jpg,,,,pexels_7551252.jpg,0,1.4998497144574692,16.60173,True,3327,4990,False,test,train
4880395,data/processed/images/real/pexels_4880395.jpg,real,pexels,,,512,341,jpg,,,,pexels_4880395.jpg,0,1.5,17.23815,True,3390,5085,False,train,val
5935246,data/processed/images/real/pexels_5935246.jpg,real,pexels,,,512,341,jpg,,,,pexels_5935246.jpg,0,1.5,11.228544,True,2736,4104,False,test,train
7551424,data/processed/images/real/pexels_7551424.jpg,real,pexels,,,341,512,jpg,,,,pexels_7551424.jpg,0,0.6667391304347826,14.1082,True,3067,4600,False,val,train
5319299,data/processed/images/real/pexels_5319299.jpg,real,pexels,,,512,341,jpg,,,,pexels_5319299.jpg,0,1.5,30.1056,True,4480,6720,False,train,train
36333309,data/processed/images/real/pexels_36333309.jpg,real,pexels,,,512,341,jpg,,,,pexels_36333309.jpg,0,1.4998535871156662,17.49163,True,3415,5122,False,test,val
7348778,data/processed/images/real/pexels_7348778.jpg,real,pexels,,,512,341,jpg,,,,pexels_7348778.jpg,0,1.4998882181980773,30.009357,True,4473,6709,False,train,train
7403373,data/processed/images/real/pexels_7403373.jpg,real,pexels,,,341,512,jpg,,,,pexels_7403373.jpg,0,0.6666132393011701,25.948001,True,4159,6239,False,train,train
1325686,data/processed/images/real/pexels_1325686.jpg,real,pexels,,,512,342,jpg,,,,pexels_1325686.jpg,0,1.4992458521870289,42.177408,True,5304,7952,False,val,val
6838616,data/processed/images/real/pexels_6838616.jpg,real,pexels,,,512,342,jpg,,,,pexels_6838616.jpg,0,1.49800796812749,24.160256,True,4016,6016,False,test,val
7551220,data/processed/images/real/pexels_7551220.jpg,real,pexels,,,512,341,jpg,,,,pexels_7551220.jpg,0,1.500162074554295,14.27738,True,3085,4628,False,train,test
3228725,data/processed/images/real/pexels_3228725.jpg,real,pexels,,,512,341,jpg,,,,pexels_3228725.jpg,0,1.5,24.0,True,4000,6000,False,train,train
7551726,data/processed/images/real/pexels_7551726.jpg,real,pexels,,,512,341,jpg,,,,pexels_7551726.jpg,0,1.5,15.302454,True,3194,4791,False,val,val
3228698,data/processed/images/real/pexels_3228698.jpg,real,pexels,,,512,341,jpg,,,,pexels_3228698.jpg,0,1.5,24.0,True,4000,6000,False,test,train
6760902,data/processed/images/real/pexels_6760902.jpg,real,pexels,,,512,342,jpg,,,,pexels_6760902.jpg,0,1.49800796812749,24.160256,True,4016,6016,False,train,val
6299267,data/processed/images/real/pexels_6299267.jpg,real,pexels,,,512,341,jpg,,,,pexels_6299267.jpg,0,1.5,11.228544,True,2736,4104,False,val,train
6140652,data/processed/images/real/pexels_6140652.jpg,real,pexels,,,512,341,jpg,,,,pexels_6140652.jpg,0,1.499603489294211,9.538204,True,2522,3782,False,train,train
3776852,data/processed/images/real/pexels_3776852.jpg,real,pexels,,,512,341,jpg,,,,pexels_3776852.jpg,0,1.5,22.1184,True,3840,5760,False,train,train
2962242,data/processed/images/real/pexels_2962242.jpg,real,pexels,,,512,287,jpg,,,,pexels_2962242.jpg,0,1.78125,16.809984,True,3072,5472,False,train,train
7503251,data/processed/images/real/pexels_7503251.jpg,real,pexels,,,512,341,jpg,,,,pexels_7503251.jpg,0,1.499850433742148,16.761802,True,3343,5014,False,test,train
4633517,data/processed/images/real/pexels_4633517.jpg,real,pexels,,,341,512,jpg,,,,pexels_4633517.jpg,0,0.6666666666666666,17.915904,True,3456,5184,False,test,train
3776843,data/processed/images/real/pexels_3776843.jpg,real,pexels,,,512,341,jpg,,,,pexels_3776843.jpg,0,1.5,22.1184,True,3840,5760,False,train,train
6140618,data/processed/images/real/pexels_6140618.jpg,real,pexels,,,512,341,jpg,,,,pexels_6140618.jpg,0,1.5,24.0,True,4000,6000,False,test,train
5429001,data/processed/images/real/pexels_5429001.jpg,real,pexels,,,341,512,jpg,,,,pexels_5429001.jpg,0,0.6666666666666666,24.0,True,4000,6000,False,val,train
3777543,data/processed/images/real/pexels_3777543.jpg,real,pexels,,,512,341,jpg,,,,pexels_3777543.jpg,0,1.5,22.1184,True,3840,5760,False,train,test
3228716,data/processed/images/real/pexels_3228716.jpg,real,pexels,,,512,341,jpg,,,,pexels_3228716.jpg,0,1.5001500150015,16.665,True,3333,5000,False,train,train
7148404,data/processed/images/real/pexels_7148404.jpg,real,pexels,,,512,288,jpg,,,,pexels_7148404.jpg,0,1.7753424657534247,15.13728,True,2920,5184,False,test,train
5920636,data/processed/images/real/pexels_5920636.jpg,real,pexels,,,512,341,jpg,,,,pexels_5920636.jpg,0,1.5,11.228544,True,2736,4104,False,train,train
7551754,data/processed/images/real/pexels_7551754.jpg,real,pexels,,,512,341,jpg,,,,pexels_7551754.jpg,0,1.5,15.302454,True,3194,4791,False,test,train
5382058,data/processed/images/real/pexels_5382058.jpg,real,pexels,,,512,341,jpg,,,,pexels_5382058.jpg,0,1.4998664173123164,21.013202,True,3743,5614,False,train,train
4834142,data/processed/images/real/pexels_4834142.jpg,real,pexels,,,512,341,jpg,,,,pexels_4834142.jpg,0,1.500267094017094,21.030048,True,3744,5617,False,train,train
7551226,data/processed/images/real/pexels_7551226.jpg,real,pexels,,,512,341,jpg,,,,pexels_7551226.jpg,0,1.4998290598290598,12.831975,True,2925,4387,False,train,val
1102570,data/processed/images/real/pexels_1102570.jpg,real,pexels,,,512,341,jpg,,,,pexels_1102570.jpg,0,1.5,7.962624,True,2304,3456,False,test,test
6760906,data/processed/images/real/pexels_6760906.jpg,real,pexels,,,512,342,jpg,,,,pexels_6760906.jpg,0,1.497879109225875,21.3118,True,3772,5650,False,train,test
7551268,data/processed/images/real/pexels_7551268.jpg,real,pexels,,,512,341,jpg,,,,pexels_7551268.jpg,0,1.5,15.302454,True,3194,4791,False,test,train
3777723,data/processed/images/real/pexels_3777723.jpg,real,pexels,,,512,341,jpg,,,,pexels_3777723.jpg,0,1.5,22.1184,True,3840,5760,False,train,train
6760908,data/processed/images/real/pexels_6760908.jpg,real,pexels,,,512,342,jpg,,,,pexels_6760908.jpg,0,1.49800796812749,24.160256,True,4016,6016,False,train,val
869258,data/processed/images/real/pexels_869258.jpg,real,pexels,,,512,288,jpg,,,,pexels_869258.jpg,0,1.7805530776092775,8.950064,True,2242,3992,False,train,train
7096,data/processed/images/real/pexels_7096.jpg,real,pexels,,,512,341,jpg,,,,pexels_7096.jpg,0,1.5,19.961856,True,3648,5472,False,train,train
2833394,data/processed/images/real/pexels_2833394.jpg,real,pexels,,,342,512,jpg,,,,pexels_2833394.jpg,0,0.6675567423230975,5.992,True,2000,2996,False,train,train
3184436,data/processed/images/real/pexels_3184436.jpg,real,pexels,,,512,342,jpg,,,,pexels_3184436.jpg,0,1.4985014985014986,24.024,True,4004,6000,False,test,val
3184287,data/processed/images/real/pexels_3184287.jpg,real,pexels,,,341,512,jpg,,,,pexels_3184287.jpg,0,0.6666666666666666,24.0,True,4000,6000,False,train,train
866023,data/processed/images/real/pexels_866023.jpg,real,pexels,,,512,341,jpg,,,,pexels_866023.jpg,0,1.5,24.0,True,4000,6000,False,val,val
3182759,data/processed/images/real/pexels_3182759.jpg,real,pexels,,,512,341,jpg,,,,pexels_3182759.jpg,0,1.5,24.0,True,4000,6000,False,train,test
4148984,data/processed/images/real/pexels_4148984.jpg,real,pexels,,,512,341,jpg,,,,pexels_4148984.jpg,0,1.5,22.1184,True,3840,5760,False,train,train
1848565,data/processed/images/real/pexels_1848565.jpg,real,pexels,,,341,512,jpg,,,,pexels_1848565.jpg,0,0.6666666666666666,19.961856,True,3648,5472,False,train,train
4427430,data/processed/images/real/pexels_4427430.jpg,real,pexels,,,512,342,jpg,,,,pexels_4427430.jpg,0,1.4983518130056936,16.685,True,3337,5000,False,val,train
7533347,data/processed/images/real/pexels_7533347.jpg,real,pexels,,,341,512,jpg,,,,pexels_7533347.jpg,0,0.665404321675206,13.408643,True,2987,4489,False,train,train
616376,data/processed/images/real/pexels_616376.jpg,real,pexels,,,340,512,jpg,,,,pexels_616376.jpg,0,0.6648936170212766,24.064,True,4000,6016,False,train,train
347141,data/processed/images/real/pexels_347141.jpg,real,pexels,,,512,342,jpg,,,,pexels_347141.jpg,0,1.496,5.984,True,2000,2992,False,val,test
2774292,data/processed/images/real/pexels_2774292.jpg,real,pexels,,,341,512,jpg,,,,pexels_2774292.jpg,0,0.6665875089052482,11.820277,True,2807,4211,False,train,test
1181370,data/processed/images/real/pexels_1181370.jpg,real,pexels,,,512,342,jpg,,,,pexels_1181370.jpg,0,1.49800796812749,24.160256,True,4016,6016,False,train,train
2379179,data/processed/images/real/pexels_2379179.jpg,real,pexels,,,341,512,jpg,,,,pexels_2379179.jpg,0,0.6666666666666666,19.896246,True,3642,5463,False,test,train
7551442,data/processed/images/real/pexels_7551442.jpg,real,pexels,,,512,341,jpg,,,,pexels_7551442.jpg,0,1.499877720714111,25.077837,True,4089,6133,False,train,test
3205568,data/processed/images/real/pexels_3205568.jpg,real,pexels,,,342,512,jpg,,,,pexels_3205568.jpg,0,0.6679076693968726,10.842039,True,2691,4029,False,train,train
5935257,data/processed/images/real/pexels_5935257.jpg,real,pexels,,,512,341,jpg,,,,pexels_5935257.jpg,0,1.499624060150376,10.61074,True,2660,3989,False,train,train
159872,data/processed/images/real/pexels_159872.jpg,real,pexels,,,512,341,jpg,,,,pexels_159872.jpg,0,1.5001667222407469,13.492501,True,2999,4499,False,train,val
3184183,data/processed/images/real/pexels_3184183.jpg,real,pexels,,,512,342,jpg,,,,pexels_3184183.jpg,0,1.4985014985014986,24.024,True,4004,6000,False,train,test
3851790,data/processed/images/real/pexels_3851790.jpg,real,pexels,,,512,341,jpg,,,,pexels_3851790.jpg,0,1.5,24.0,True,4000,6000,False,test,train
3867213,data/processed/images/real/pexels_3867213.jpg,real,pexels,,,341,512,jpg,,,,pexels_3867213.jpg,0,0.6666666666666666,10.406934,True,2634,3951,False,train,train
12312,data/processed/images/real/pexels_12312.jpg,real,pexels,,,512,341,jpg,,,,pexels_12312.jpg,0,1.5,6.0,True,2000,3000,False,train,train
3762927,data/processed/images/real/pexels_3762927.jpg,real,pexels,,,512,341,jpg,,,,pexels_3762927.jpg,0,1.5,22.674816,True,3888,5832,False,test,val
4034047,data/processed/images/real/pexels_4034047.jpg,real,pexels,,,512,341,jpg,,,,pexels_4034047.jpg,0,1.5,18.291096,True,3492,5238,False,train,train
703016,data/processed/images/real/pexels_703016.jpg,real,pexels,,,512,341,jpg,,,,pexels_703016.jpg,0,1.5,17.915904,True,3456,5184,False,val,val
7149181,data/processed/images/real/pexels_7149181.jpg,real,pexels,,,512,308,jpg,,,,pexels_7149181.jpg,0,1.6602739726027398,14.15616,True,2920,4848,False,test,train
7075,data/processed/images/real/pexels_7075.jpg,real,pexels,,,512,339,jpg,,,,pexels_7075.jpg,0,1.5098039215686274,16.084992,True,3264,4928,False,train,train
1181233,data/processed/images/real/pexels_1181233.jpg,real,pexels,,,512,342,jpg,,,,pexels_1181233.jpg,0,1.49800796812749,24.160256,True,4016,6016,False,train,train
4668948,data/processed/images/real/pexels_4668948.jpg,real,pexels,,,512,341,jpg,,,,pexels_4668948.jpg,0,1.5,24.0,True,4000,6000,False,train,train
2607413,data/processed/images/real/pexels_2607413.jpg,real,pexels,,,509,512,jpg,,,,pexels_2607413.jpg,0,0.994140625,16.678912,True,4072,4096,False,train,test
574177,data/processed/images/real/pexels_574177.jpg,real,pexels,,,512,384,jpg,,,,pexels_574177.jpg,0,1.3333333333333333,12.192768,True,3024,4032,False,test,train
3183183,data/processed/images/real/pexels_3183183.jpg,real,pexels,,,512,342,jpg,,,,pexels_3183183.jpg,0,1.4985014985014986,24.024,True,4004,6000,False,train,test
7148413,data/processed/images/real/pexels_7148413.jpg,real,pexels,,,288,512,jpg,,,,pexels_7148413.jpg,0,0.5633145302470336,14.888336,True,2896,5141,False,train,train
2240771,data/processed/images/real/pexels_2240771.jpg,real,pexels,,,512,501,jpg,,,,pexels_2240771.jpg,0,1.0225212853611645,13.555443,True,3641,3723,False,train,val
4881606,data/processed/images/real/pexels_4881606.jpg,real,pexels,,,380,512,jpg,,,,pexels_4881606.jpg,0,0.7428571428571429,23.296,True,4160,5600,False,train,train
3182773,data/processed/images/real/pexels_3182773.jpg,real,pexels,,,512,342,jpg,,,,pexels_3182773.jpg,0,1.4985014985014986,24.024,True,4004,6000,False,train,train
4260325,data/processed/images/real/pexels_4260325.jpg,real,pexels,,,512,342,jpg,,,,pexels_4260325.jpg,0,1.4982621140870989,35.841248,True,4891,7328,False,train,val
1938123,data/processed/images/real/pexels_1938123.jpg,real,pexels,,,512,385,jpg,,,,pexels_1938123.jpg,0,1.3294956140350878,17.6928,True,3648,4850,False,train,val
936018,data/processed/images/real/pexels_936018.jpg,real,pexels,,,512,376,jpg,,,,pexels_936018.jpg,0,1.3605442176870748,1.8816,True,1176,1600,False,train,train
2422280,data/processed/images/real/pexels_2422280.jpg,real,pexels,,,512,386,jpg,,,,pexels_2422280.jpg,0,1.3279232755440795,9.7596,True,2711,3600,False,val,train
3768894,data/processed/images/real/pexels_3768894.jpg,real,pexels,,,512,341,jpg,,,,pexels_3768894.jpg,0,1.5,6.0,True,2000,3000,False,val,train
917510,data/processed/images/real/pexels_917510.jpg,real,pexels,,,341,512,jpg,,,,pexels_917510.jpg,0,0.6666666666666666,6.0,True,2000,3000,False,train,train
4481259,data/processed/images/real/pexels_4481259.jpg,real,pexels,,,512,341,jpg,,,,pexels_4481259.jpg,0,1.5001500150015,16.665,True,3333,5000,False,test,train
1558916,data/processed/images/real/pexels_1558916.jpg,real,pexels,,,340,512,jpg,,,,pexels_1558916.jpg,0,0.6647279549718574,18.88419,True,3543,5330,False,val,train
342520,data/processed/images/real/pexels_342520.jpg,real,pexels,,,512,301,jpg,,,,pexels_342520.jpg,0,1.7024993933511283,28.912936,True,4121,7016,False,train,train
1439251,data/processed/images/real/pexels_1439251.jpg,real,pexels,,,341,512,jpg,,,,pexels_1439251.jpg,0,0.6666666666666666,24.0,True,4000,6000,False,test,train
3153199,data/processed/images/real/pexels_3153199.jpg,real,pexels,,,512,341,jpg,,,,pexels_3153199.jpg,0,1.5001956947162427,9.793315,True,2555,3833,False,val,train
5054086,data/processed/images/real/pexels_5054086.jpg,real,pexels,,,512,341,jpg,,,,pexels_5054086.jpg,0,1.4998850838887612,28.394626,True,4351,6526,False,val,train
3693914,data/processed/images/real/pexels_3693914.jpg,real,pexels,,,341,512,jpg,,,,pexels_3693914.jpg,0,0.6666666666666666,24.0,True,4000,6000,False,train,train
159844,data/processed/images/real/pexels_159844.jpg,real,pexels,,,512,341,jpg,,,,pexels_159844.jpg,0,1.5,24.0,True,4000,6000,False,train,val
18396,data/processed/images/real/pexels_18396.jpg,real,pexels,,,512,330,jpg,,,,pexels_18396.jpg,0,1.5513103883801704,15.559471,True,3167,4913,False,train,train
3951628,data/processed/images/real/pexels_3951628.jpg,real,pexels,,,512,341,jpg,,,,pexels_3951628.jpg,0,1.5,24.0,True,4000,6000,False,train,train
2422290,data/processed/images/real/pexels_2422290.jpg,real,pexels,,,512,368,jpg,,,,pexels_2422290.jpg,0,1.3894249324585102,9.3276,True,2591,3600,False,test,train
