image_id,filepath,label,source,generator_name,generator_family,width,height,format,collection_date,split,notes,page_title,description_url,uploader,license_short_name,category_seed
142132272,data/raw/real/wikimedia/wikimedia_142132272.jpg,real,wikimedia_commons,,,4765,3177,jpg,2026-03-23,,,File:010d Wild Bearded Vulture in flight at Pfyn-Finges (Switzerland) Photo by Giles Laurent.jpg,https://commons.wikimedia.org/wiki/File:010d_Wild_Bearded_Vulture_in_flight_at_Pfyn-Finges_(Switzerland)_Photo_by_Giles_Laurent.jpg,Giles Laurent,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
142132355,data/raw/real/wikimedia/wikimedia_142132355.jpg,real,wikimedia_commons,,,2886,3607,jpg,2026-03-23,,,File:010e Wild Bearded Vulture in flight at Pfyn-Finges (Switzerland) Photo by Giles Laurent.jpg,https://commons.wikimedia.org/wiki/File:010e_Wild_Bearded_Vulture_in_flight_at_Pfyn-Finges_(Switzerland)_Photo_by_Giles_Laurent.jpg,Giles Laurent,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
169906347,data/raw/real/wikimedia/wikimedia_169906347.jpg,real,wikimedia_commons,,,8419,5613,jpg,2026-03-23,,,File:011 Jaguar drinking in Encontro das Águas State Park Photo by Giles Laurent.jpg,https://commons.wikimedia.org/wiki/File:011_Jaguar_drinking_in_Encontro_das_%C3%81guas_State_Park_Photo_by_Giles_Laurent.jpg,Giles Laurent,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
178480495,data/raw/real/wikimedia/wikimedia_178480495.jpg,real,wikimedia_commons,,,5108,3405,jpg,2026-03-23,,,File:011 Plains zebra eye close-up in Etosha National Park Photo by Giles Laurent.jpg,https://commons.wikimedia.org/wiki/File:011_Plains_zebra_eye_close-up_in_Etosha_National_Park_Photo_by_Giles_Laurent.jpg,Giles Laurent,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
121188762,data/raw/real/wikimedia/wikimedia_121188762.jpg,real,wikimedia_commons,,,2417,3021,jpg,2026-03-23,,,File:011 The lion king Tryggve in the Serengeti National Park Photo by Giles Laurent.jpg,https://commons.wikimedia.org/wiki/File:011_The_lion_king_Tryggve_in_the_Serengeti_National_Park_Photo_by_Giles_Laurent.jpg,Giles Laurent,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
8096474,data/raw/real/wikimedia/wikimedia_8096474.jpg,real,wikimedia_commons,,,2000,1312,jpg,2026-03-23,,,File:011218-N-9769P-047 F-A-18 With Weapons Ready for Mission.jpg,https://commons.wikimedia.org/wiki/File:011218-N-9769P-047_F-A-18_With_Weapons_Ready_for_Mission.jpg,BotMultichillT,Public domain,Category:Featured pictures on Wikimedia Commons
123542314,data/raw/real/wikimedia/wikimedia_123542314.jpg,real,wikimedia_commons,,,5224,5224,jpg,2026-03-23,,,File:0118 GER Kiel St Nikolai crucifix.jpg,https://commons.wikimedia.org/wiki/File:0118_GER_Kiel_St_Nikolai_crucifix.jpg,Virtual-Pano,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
178894303,data/raw/real/wikimedia/wikimedia_178894303.jpg,real,wikimedia_commons,,,3551,2370,jpg,2026-03-23,,,File:012 Great egret fishing during a foggy day at Champ-Pittet Photo by Giles Laurent.jpg,https://commons.wikimedia.org/wiki/File:012_Great_egret_fishing_during_a_foggy_day_at_Champ-Pittet_Photo_by_Giles_Laurent.jpg,Giles Laurent,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
169586094,data/raw/real/wikimedia/wikimedia_169586094.jpg,real,wikimedia_commons,,,5760,8640,jpg,2026-03-23,,,File:012 Indian peafowl in Keoladeo National Park Photo by Giles Laurent.jpg,https://commons.wikimedia.org/wiki/File:012_Indian_peafowl_in_Keoladeo_National_Park_Photo_by_Giles_Laurent.jpg,Giles Laurent,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
120574831,data/raw/real/wikimedia/wikimedia_120574831.jpg,real,wikimedia_commons,,,7952,5304,jpg,2026-03-23,,,File:012 Wild Chamois Riederalp Photo by Giles Laurent.jpg,https://commons.wikimedia.org/wiki/File:012_Wild_Chamois_Riederalp_Photo_by_Giles_Laurent.jpg,Giles Laurent,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
134376811,data/raw/real/wikimedia/wikimedia_134376811.jpg,real,wikimedia_commons,,,8640,5760,jpg,2026-03-23,,,File:013 Alpha male chimpanzee at Kibale forest National Park Photo by Giles Laurent.jpg,https://commons.wikimedia.org/wiki/File:013_Alpha_male_chimpanzee_at_Kibale_forest_National_Park_Photo_by_Giles_Laurent.jpg,Giles Laurent,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
121189137,data/raw/real/wikimedia/wikimedia_121189137.jpg,real,wikimedia_commons,,,6671,4770,jpg,2026-03-23,,,File:013 Black-backed jackal in the Ngorongoro Crater Photo by Giles Laurent.jpg,https://commons.wikimedia.org/wiki/File:013_Black-backed_jackal_in_the_Ngorongoro_Crater_Photo_by_Giles_Laurent.jpg,Giles Laurent,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
178480519,data/raw/real/wikimedia/wikimedia_178480519.jpg,real,wikimedia_commons,,,3633,4541,jpg,2026-03-23,,,File:013 Great white pelican close-up in Walvis bay Photo by Giles Laurent.jpg,https://commons.wikimedia.org/wiki/File:013_Great_white_pelican_close-up_in_Walvis_bay_Photo_by_Giles_Laurent.jpg,Giles Laurent,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
169586205,data/raw/real/wikimedia/wikimedia_169586205.jpg,real,wikimedia_commons,,,4113,2742,jpg,2026-03-23,,,File:013 White-throated kingfisher in Keoladeo National Park Photo by Giles Laurent.jpg,https://commons.wikimedia.org/wiki/File:013_White-throated_kingfisher_in_Keoladeo_National_Park_Photo_by_Giles_Laurent.jpg,Giles Laurent,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
142133398,data/raw/real/wikimedia/wikimedia_142133398.jpg,real,wikimedia_commons,,,3238,4047,jpg,2026-03-23,,,File:013 Wild Alpine chough in flight at Pfyn-Finges (Switzerland) Photo by Giles Laurent.jpg,https://commons.wikimedia.org/wiki/File:013_Wild_Alpine_chough_in_flight_at_Pfyn-Finges_(Switzerland)_Photo_by_Giles_Laurent.jpg,Giles Laurent,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
120575030,data/raw/real/wikimedia/wikimedia_120575030.jpg,real,wikimedia_commons,,,7004,4672,jpg,2026-03-23,,,File:013 Wild Baby Chamois Riederalp Photo by Giles Laurent.jpg,https://commons.wikimedia.org/wiki/File:013_Wild_Baby_Chamois_Riederalp_Photo_by_Giles_Laurent.jpg,Giles Laurent,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
120575235,data/raw/real/wikimedia/wikimedia_120575235.jpg,real,wikimedia_commons,,,6208,4141,jpg,2026-03-23,,,File:014 Wild Red Deer Switzerland Photo by Giles Laurent.jpg,https://commons.wikimedia.org/wiki/File:014_Wild_Red_Deer_Switzerland_Photo_by_Giles_Laurent.jpg,Giles Laurent,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
134376867,data/raw/real/wikimedia/wikimedia_134376867.jpg,real,wikimedia_commons,,,5184,7776,jpg,2026-03-23,,,File:015 Chimpanzee at Kibale forest National Park Photo by Giles Laurent.jpg,https://commons.wikimedia.org/wiki/File:015_Chimpanzee_at_Kibale_forest_National_Park_Photo_by_Giles_Laurent.jpg,Giles Laurent,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
169906708,data/raw/real/wikimedia/wikimedia_169906708.jpg,real,wikimedia_commons,,,4305,2870,jpg,2026-03-23,,,File:015 Jaguar walking in Encontro das Águas State Park Photo by Giles Laurent.jpg,https://commons.wikimedia.org/wiki/File:015_Jaguar_walking_in_Encontro_das_%C3%81guas_State_Park_Photo_by_Giles_Laurent.jpg,Giles Laurent,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
120575406,data/raw/real/wikimedia/wikimedia_120575406.jpg,real,wikimedia_commons,,,7952,5304,jpg,2026-03-23,,,File:015 Wild Red Deer Switzerland Photo by Giles Laurent.jpg,https://commons.wikimedia.org/wiki/File:015_Wild_Red_Deer_Switzerland_Photo_by_Giles_Laurent.jpg,Giles Laurent,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
178480642,data/raw/real/wikimedia/wikimedia_178480642.jpg,real,wikimedia_commons,,,7870,5247,jpg,2026-03-23,,,File:015a Angolan giraffe silhouette at sunrise in the Kalahari Desert of Namibia Photo by Giles Laurent.jpg,https://commons.wikimedia.org/wiki/File:015a_Angolan_giraffe_silhouette_at_sunrise_in_the_Kalahari_Desert_of_Namibia_Photo_by_Giles_Laurent.jpg,Giles Laurent,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
169906841,data/raw/real/wikimedia/wikimedia_169906841.jpg,real,wikimedia_commons,,,5946,3964,jpg,2026-03-23,,,File:016 Ocelot in Encontro das Águas State Park Photo by Giles Laurent.jpg,https://commons.wikimedia.org/wiki/File:016_Ocelot_in_Encontro_das_%C3%81guas_State_Park_Photo_by_Giles_Laurent.jpg,Giles Laurent,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
142134111,data/raw/real/wikimedia/wikimedia_142134111.jpg,real,wikimedia_commons,,,8640,5760,jpg,2026-03-23,,,File:016 Wild Golden Eagle in flight at Pfyn-Finges (Switzerland) Photo by Giles Laurent.jpg,https://commons.wikimedia.org/wiki/File:016_Wild_Golden_Eagle_in_flight_at_Pfyn-Finges_(Switzerland)_Photo_by_Giles_Laurent.jpg,Giles Laurent,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
137720198,data/raw/real/wikimedia/wikimedia_137720198.jpg,real,wikimedia_commons,,,14878,4960,jpg,2026-03-23,,,File:01665 ITA Tuscany Pitigliano S from viewpoint V-P.jpg,https://commons.wikimedia.org/wiki/File:01665_ITA_Tuscany_Pitigliano_S_from_viewpoint_V-P.jpg,Virtual-Pano,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
179280826,data/raw/real/wikimedia/wikimedia_179280826.jpg,real,wikimedia_commons,,,4260,2840,jpg,2026-03-23,,,File:016a Desert-adapted elephant dust bathing in Damaraland Photo by Giles Laurent.jpg,https://commons.wikimedia.org/wiki/File:016a_Desert-adapted_elephant_dust_bathing_in_Damaraland_Photo_by_Giles_Laurent.jpg,Giles Laurent,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
179280845,data/raw/real/wikimedia/wikimedia_179280845.jpg,real,wikimedia_commons,,,4432,2955,jpg,2026-03-23,,,File:016b Desert-adapted elephant dust bathing in Damaraland Photo by Giles Laurent.jpg,https://commons.wikimedia.org/wiki/File:016b_Desert-adapted_elephant_dust_bathing_in_Damaraland_Photo_by_Giles_Laurent.jpg,Giles Laurent,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
179280866,data/raw/real/wikimedia/wikimedia_179280866.jpg,real,wikimedia_commons,,,4432,2955,jpg,2026-03-23,,,File:016c Desert-adapted elephant dust bathing in Damaraland Photo by Giles Laurent.jpg,https://commons.wikimedia.org/wiki/File:016c_Desert-adapted_elephant_dust_bathing_in_Damaraland_Photo_by_Giles_Laurent.jpg,Giles Laurent,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
134376914,data/raw/real/wikimedia/wikimedia_134376914.jpg,real,wikimedia_commons,,,4413,2942,jpg,2026-03-23,,,File:017 Great blue turaco at Kibale forest National Park Photo by Giles Laurent.jpg,https://commons.wikimedia.org/wiki/File:017_Great_blue_turaco_at_Kibale_forest_National_Park_Photo_by_Giles_Laurent.jpg,Giles Laurent,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
155084312,data/raw/real/wikimedia/wikimedia_155084312.jpg,real,wikimedia_commons,,,5113,7670,jpg,2026-03-23,,,File:017 Greater flamingo drinking in the Camargue Photo by Giles Laurent.jpg,https://commons.wikimedia.org/wiki/File:017_Greater_flamingo_drinking_in_the_Camargue_Photo_by_Giles_Laurent.jpg,Giles Laurent,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
169906988,data/raw/real/wikimedia/wikimedia_169906988.jpg,real,wikimedia_commons,,,7860,5760,jpg,2026-03-23,,,File:017 Hyacinth macaw flying in Encontro das Águas State Park Photo by Giles Laurent.jpg,https://commons.wikimedia.org/wiki/File:017_Hyacinth_macaw_flying_in_Encontro_das_%C3%81guas_State_Park_Photo_by_Giles_Laurent.jpg,Giles Laurent,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
179627582,data/raw/real/wikimedia/wikimedia_179627582.jpg,real,wikimedia_commons,,,2765,3456,jpg,2026-03-23,,,File:018 European bee-eater landing with a Hairy-legged horsefly next to another European bee-eater Photo by Giles Laurent.jpg,https://commons.wikimedia.org/wiki/File:018_European_bee-eater_landing_with_a_Hairy-legged_horsefly_next_to_another_European_bee-eater_Photo_by_Giles_Laurent.jpg,Giles Laurent,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
169907087,data/raw/real/wikimedia/wikimedia_169907087.jpg,real,wikimedia_commons,,,2761,1841,jpg,2026-03-23,,,File:018 Giant otter eating a fish in Encontro das Águas State Park Photo by Giles Laurent.jpg,https://commons.wikimedia.org/wiki/File:018_Giant_otter_eating_a_fish_in_Encontro_das_%C3%81guas_State_Park_Photo_by_Giles_Laurent.jpg,Giles Laurent,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
142168411,data/raw/real/wikimedia/wikimedia_142168411.jpg,real,wikimedia_commons,,,7612,5075,jpg,2026-03-23,,,File:018 Human looking at the stars during Perseids with the Milky Way in the background Photo by Giles Laurent.jpg,https://commons.wikimedia.org/wiki/File:018_Human_looking_at_the_stars_during_Perseids_with_the_Milky_Way_in_the_background_Photo_by_Giles_Laurent.jpg,Giles Laurent,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
151279646,data/raw/real/wikimedia/wikimedia_151279646.jpg,real,wikimedia_commons,,,5505,3670,jpg,2026-03-23,,,File:018 Lilac-breasted roller in the Serengeti National Park Photo by Giles Laurent.jpg,https://commons.wikimedia.org/wiki/File:018_Lilac-breasted_roller_in_the_Serengeti_National_Park_Photo_by_Giles_Laurent.jpg,Giles Laurent,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
137741815,data/raw/real/wikimedia/wikimedia_137741815.jpg,real,wikimedia_commons,,,23853,7951,jpg,2026-03-23,,,File:01844b ITA Tuscany Sorano blue hour 3 to 1 V-P.jpg,https://commons.wikimedia.org/wiki/File:01844b_ITA_Tuscany_Sorano_blue_hour_3_to_1_V-P.jpg,Virtual-Pano,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
137686355,data/raw/real/wikimedia/wikimedia_137686355.jpg,real,wikimedia_commons,,,14090,7045,jpg,2026-03-23,,,File:01845 ITA Tuscany Sorano panoramic view S V-P.jpg,https://commons.wikimedia.org/wiki/File:01845_ITA_Tuscany_Sorano_panoramic_view_S_V-P.jpg,Virtual-Pano,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
169907360,data/raw/real/wikimedia/wikimedia_169907360.jpg,real,wikimedia_commons,,,4276,2851,jpg,2026-03-23,,,File:019 Anhinga eating a fish in Encontro das Águas State Park Photo by Giles Laurent.jpg,https://commons.wikimedia.org/wiki/File:019_Anhinga_eating_a_fish_in_Encontro_das_%C3%81guas_State_Park_Photo_by_Giles_Laurent.jpg,Giles Laurent,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
179627596,data/raw/real/wikimedia/wikimedia_179627596.jpg,real,wikimedia_commons,,,5472,3648,jpg,2026-03-23,,,File:019 European bee-eater in flight in in Pfyn-Finges Photo by Giles Laurent.jpg,https://commons.wikimedia.org/wiki/File:019_European_bee-eater_in_flight_in_in_Pfyn-Finges_Photo_by_Giles_Laurent.jpg,Giles Laurent,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
142170598,data/raw/real/wikimedia/wikimedia_142170598.jpg,real,wikimedia_commons,,,7353,4902,jpg,2026-03-23,,,File:019 Stacked images of an European Bee-eater in flight Photo by Giles Laurent.jpg,https://commons.wikimedia.org/wiki/File:019_Stacked_images_of_an_European_Bee-eater_in_flight_Photo_by_Giles_Laurent.jpg,Giles Laurent,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
171010034,data/raw/real/wikimedia/wikimedia_171010034.jpg,real,wikimedia_commons,,,6782,4523,jpg,2026-03-23,,,File:02 Atlantic puffin on Treshnish Isles by Romaniviatores.jpg,https://commons.wikimedia.org/wiki/File:02_Atlantic_puffin_on_Treshnish_Isles_by_Romaniviatores.jpg,Romaniviatores,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
3730955,data/raw/real/wikimedia/wikimedia_3730955.jpg,real,wikimedia_commons,,,3264,2448,jpg,2026-03-23,,,File:02.Trinidad (59).JPG,https://commons.wikimedia.org/wiki/File:02.Trinidad_(59).JPG,Elemaki,CC BY-SA 3.0,Category:Featured pictures on Wikimedia Commons
134377001,data/raw/real/wikimedia/wikimedia_134377001.jpg,real,wikimedia_commons,,,3494,2795,jpg,2026-03-23,,,File:020 African blue flycatcher at Kibale forest National Park Photo by Giles Laurent.jpg,https://commons.wikimedia.org/wiki/File:020_African_blue_flycatcher_at_Kibale_forest_National_Park_Photo_by_Giles_Laurent.jpg,Giles Laurent,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
169587012,data/raw/real/wikimedia/wikimedia_169587012.jpg,real,wikimedia_commons,,,5328,3552,jpg,2026-03-23,,,File:020 Hair-crested drongo in the rain in Jim Corbett National Park Photo by Giles Laurent.jpg,https://commons.wikimedia.org/wiki/File:020_Hair-crested_drongo_in_the_rain_in_Jim_Corbett_National_Park_Photo_by_Giles_Laurent.jpg,Giles Laurent,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
151312926,data/raw/real/wikimedia/wikimedia_151312926.jpg,real,wikimedia_commons,,,5168,3448,jpg,2026-03-23,,,File:020 The lion king Snyggve in the Serengeti National Park Photo by Giles Laurent.jpg,https://commons.wikimedia.org/wiki/File:020_The_lion_king_Snyggve_in_the_Serengeti_National_Park_Photo_by_Giles_Laurent.jpg,Giles Laurent,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
151341785,data/raw/real/wikimedia/wikimedia_151341785.jpg,real,wikimedia_commons,,,6229,4155,jpg,2026-03-23,,,File:021 African savanna hare in the Serengeti National Park Photo by Giles Laurent.jpg,https://commons.wikimedia.org/wiki/File:021_African_savanna_hare_in_the_Serengeti_National_Park_Photo_by_Giles_Laurent.jpg,Giles Laurent,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
120577211,data/raw/real/wikimedia/wikimedia_120577211.jpg,real,wikimedia_commons,,,7952,5304,jpg,2026-03-23,,,File:021 Wild Baby Alpine Ibex Creux du Van Photo by Giles Laurent.jpg,https://commons.wikimedia.org/wiki/File:021_Wild_Baby_Alpine_Ibex_Creux_du_Van_Photo_by_Giles_Laurent.jpg,Giles Laurent,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
134377077,data/raw/real/wikimedia/wikimedia_134377077.jpg,real,wikimedia_commons,,,2797,1865,jpg,2026-03-23,,,File:022 Brown-throated wattle-eye at Kibale forest National Park Photo by Giles Laurent.jpg,https://commons.wikimedia.org/wiki/File:022_Brown-throated_wattle-eye_at_Kibale_forest_National_Park_Photo_by_Giles_Laurent.jpg,Giles Laurent,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
151463404,data/raw/real/wikimedia/wikimedia_151463404.jpg,real,wikimedia_commons,,,8502,5668,jpg,2026-03-23,,,File:022 Grant's gazelle in the Serengeti National Park Photo by Giles Laurent.jpg,https://commons.wikimedia.org/wiki/File:022_Grant%27s_gazelle_in_the_Serengeti_National_Park_Photo_by_Giles_Laurent.jpg,Giles Laurent,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
142800885,data/raw/real/wikimedia/wikimedia_142800885.jpg,real,wikimedia_commons,,,5472,3648,jpg,2026-03-23,,,File:023 Aerial view of Jakobshavn Glacier at Disko Bay (Greenland) Photo by Giles Laurent.jpg,https://commons.wikimedia.org/wiki/File:023_Aerial_view_of_Jakobshavn_Glacier_at_Disko_Bay_(Greenland)_Photo_by_Giles_Laurent.jpg,Giles Laurent,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
134377111,data/raw/real/wikimedia/wikimedia_134377111.jpg,real,wikimedia_commons,,,2468,1645,jpg,2026-03-23,,,File:023 African pygmy kingfisher at Kibale forest National Park Photo by Giles Laurent.jpg,https://commons.wikimedia.org/wiki/File:023_African_pygmy_kingfisher_at_Kibale_forest_National_Park_Photo_by_Giles_Laurent.jpg,Giles Laurent,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
151463422,data/raw/real/wikimedia/wikimedia_151463422.jpg,real,wikimedia_commons,,,5154,3436,jpg,2026-03-23,,,File:023 African wolf in the Serengeti National Park Photo by Giles Laurent.jpg,https://commons.wikimedia.org/wiki/File:023_African_wolf_in_the_Serengeti_National_Park_Photo_by_Giles_Laurent.jpg,Giles Laurent,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
